iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
27100,6.180584812530604e-05,0.031799498945474625,0.02411605790257454,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27200,6.101228383359046e-05,-0.19089603424072266,0.025469932705163956,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27300,6.024565770449434e-05,-0.023136770352721214,0.025128861889243126,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27400,5.950606624589065e-05,-0.08237375319004059,0.024708585813641548,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27500,5.879360256235262e-05,0.07969663292169571,0.02817828767001629,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27600,5.8108356343433026e-05,-0.155419260263443,0.026835493743419647,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27700,5.745041385237357e-05,0.03935972973704338,0.02730339765548706,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27800,5.6819857915245456e-05,-0.020059190690517426,0.03273696452379227,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27900,5.621676791052278e-05,-0.2820010781288147,0.023746835067868233,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28000,5.564121975908969e-05,0.3267325460910797,0.03014782816171646,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0270),1.0273748379803
28100,5.50932859146832e-05,0.16323591768741608,0.023447342216968536,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28200,5.457303535477202e-05,0.05141650140285492,0.02450796216726303,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28300,5.408053357187336e-05,0.17277956008911133,0.024034546688199043,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28400,5.361584256530833e-05,-0.4736114740371704,0.02422730065882206,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28500,5.3179020833396925e-05,0.09110257774591446,0.026007799431681633,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28600,5.277012336609403e-05,0.10013248026371002,0.02301911823451519,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28700,5.238920163806676e-05,-0.09043499082326889,0.030523084104061127,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28800,5.203630360221469e-05,-0.12884478271007538,0.028406983241438866,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
28900,5.171147368363309e-05,0.1698964685201645,0.024924926459789276,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29000,5.141475277402042e-05,-0.2231510430574417,0.030870819464325905,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0272),1.0275441760787567
29100,5.114617822653072e-05,0.28294897079467773,0.024291977286338806,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29200,5.090578385107121e-05,0.24408097565174103,0.02643001265823841,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29300,5.069359991004621e-05,0.023818710818886757,0.028222033753991127,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29400,5.050965311454738e-05,0.027320679277181625,0.02360558696091175,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29500,5.035396662099127e-05,0.05703282356262207,0.028330957517027855,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29600,5.022656002820422e-05,0.1302831768989563,0.02444455213844776,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29700,5.012744937495501e-05,-0.19595645368099213,0.029918450862169266,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29800,5.0056647137936035e-05,-0.24872782826423645,0.02652721107006073,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29900,5.001416223019237e-05,0.04697469249367714,0.026826877146959305,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29999,5.000000141623788e-05,,0.024070601910352707,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0268),1.0271618285031696
