iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
24000,9.90879164446933e-05,0.11827497184276581,3.5782501697540283,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0274),1.0277964427056625
24100,9.752502562229953e-05,0.0635526180267334,3.5744824409484863,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24200,9.59844765015993e-05,-0.0140219172462821,3.5780489444732666,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24300,9.446646301691498e-05,-0.09503768384456635,3.577712297439575,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24400,9.297117626563684e-05,0.15242931246757507,3.572784662246704,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24500,9.149880448416645e-05,-0.006689923815429211,3.581742525100708,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24600,9.004953302422029e-05,-0.09925749897956848,3.578134775161743,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24700,8.862354432949631e-05,0.07366377860307693,3.5811216831207275,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24800,8.72210179127069e-05,-0.07208283245563507,3.5770492553710938,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24900,8.584213033298073e-05,0.06325982511043549,3.5767481327056885,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25000,8.448705517363607e-05,-0.018716100603342056,3.576725482940674,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0278),1.0281973334243277
25100,8.315596302032927e-05,0.03654343634843826,3.5746772289276123,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25200,8.184902143958013e-05,0.02248401567339897,3.574850559234619,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25300,8.056639495767772e-05,-0.24629603326320648,3.5785984992980957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25400,7.930824503996855e-05,-0.03422781080007553,3.58085298538208,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25500,7.807473007053042e-05,-0.10956767201423645,3.5799946784973145,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25600,7.686600533223395e-05,-0.12288413196802139,3.580169677734375,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25700,7.568222298719454e-05,-0.05690319836139679,3.5774660110473633,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25800,7.452353205761725e-05,-0.06242697313427925,3.578540802001953,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
25900,7.339007840703684e-05,-0.011907728388905525,3.578425168991089,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26000,7.228200472195572e-05,-0.0556257925927639,3.579127073287964,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0275),1.0278513497395094
26100,7.119945049388134e-05,0.08199973404407501,3.5749258995056152,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26200,7.014255200176643e-05,-0.1326274871826172,3.5774948596954346,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26300,6.911144229485304e-05,-0.057861801236867905,3.579550266265869,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26400,6.810625117592362e-05,0.13333697617053986,3.5764405727386475,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26500,6.712710518496048e-05,0.08631919324398041,3.5797603130340576,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26600,6.617412758321627e-05,0.07781408727169037,3.5809154510498047,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26700,6.524743833769681e-05,-0.05419385805726051,3.5733659267425537,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26800,6.434715410605913e-05,0.2955062687397003,3.587062358856201,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26900,6.347338822192572e-05,-0.09149378538131714,3.5802125930786133,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27000,6.26262506806173e-05,0.056754302233457565,3.5765817165374756,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0275),1.027859226114556
27100,6.180584812530604e-05,0.10664650797843933,3.579780101776123,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27200,6.101228383359046e-05,0.004846550524234772,3.57582950592041,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27300,6.024565770449434e-05,0.0977146327495575,3.5828914642333984,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27400,5.950606624589065e-05,0.013890180736780167,3.5741095542907715,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27500,5.879360256235262e-05,0.04204939678311348,3.577576160430908,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27600,5.8108356343433026e-05,0.059342458844184875,3.580268621444702,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27700,5.745041385237357e-05,-0.17195239663124084,3.578202962875366,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27800,5.6819857915245456e-05,0.12586118280887604,3.5820579528808594,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27900,5.621676791052278e-05,-0.06665582954883575,3.5791313648223877,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28000,5.564121975908969e-05,0.03055679425597191,3.57983136177063,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0271),1.0274306506540005
28100,5.50932859146832e-05,-0.017469193786382675,3.5752644538879395,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28200,5.457303535477202e-05,0.08343914151191711,3.575990676879883,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28300,5.408053357187336e-05,0.000609247013926506,3.5749728679656982,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28400,5.361584256530833e-05,0.10311423242092133,3.576967239379883,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28500,5.3179020833396925e-05,-0.06147126108407974,3.580793857574463,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28600,5.277012336609403e-05,-0.03232172504067421,3.5779664516448975,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28700,5.238920163806676e-05,0.09575390815734863,3.5807077884674072,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28800,5.203630360221469e-05,0.1397748738527298,3.575699806213379,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28900,5.171147368363309e-05,0.030170399695634842,3.5763816833496094,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29000,5.141475277402042e-05,-0.35720688104629517,3.5804994106292725,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0268),1.0271130803558048
29100,5.114617822653072e-05,0.037058521062135696,3.5783751010894775,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29200,5.090578385107121e-05,-0.02080831676721573,3.575822591781616,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29300,5.069359991004621e-05,0.09890760481357574,3.577390193939209,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29400,5.050965311454738e-05,-0.07569564878940582,3.5807690620422363,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29500,5.035396662099127e-05,0.07753820717334747,3.5759339332580566,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29600,5.022656002820422e-05,-0.0013691019266843796,3.577838897705078,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29700,5.012744937495501e-05,-0.06194756180047989,3.580655574798584,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29800,5.0056647137936035e-05,-0.03621428459882736,3.5768768787384033,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29900,5.001416223019237e-05,0.10365279018878937,3.578162431716919,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29999,5.000000141623788e-05,,3.5795726776123047,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0270),1.0273552655104305
