iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
25600,7.686600533223395e-05,0.0883990228176117,0.923115074634552,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.315913402880282,,
25700,7.568222298719454e-05,-0.005942932330071926,0.8822992444038391,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,0.0802019717796063,,
25800,7.452353205761725e-05,-0.08977724611759186,0.8122761845588684,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
25900,7.339007840703684e-05,-0.006452348083257675,1.113326907157898,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
26000,7.228200472195572e-05,0.098008893430233,1.0219783782958984,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0277),1.0280903692634138
26100,7.119945049388134e-05,-0.0029362363275140524,1.3729609251022339,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
26200,7.014255200176643e-05,0.0035611409693956375,0.9052757024765015,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,-6.827553307535864,,
26300,6.911144229485304e-05,0.11914101988077164,1.0306870937347412,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
26400,6.810625117592362e-05,-0.21117600798606873,1.2362912893295288,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26500,6.712710518496048e-05,0.29342061281204224,0.9317107200622559,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.723265644650162,1.000000082240371e-09,-10.36163288592383,,
26600,6.617412758321627e-05,-0.4844496250152588,1.1604790687561035,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-6.907755246266095,,
26700,6.524743833769681e-05,0.10508023202419281,0.993470311164856,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
26800,6.434715410605913e-05,0.11897657066583633,1.2388099431991577,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
26900,6.347338822192572e-05,-0.025431551039218903,1.49468994140625,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27000,6.26262506806173e-05,0.2696441113948822,1.248038411140442,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,tensor(0.0276),1.0279423299524602
27100,6.180584812530604e-05,0.2559627890586853,1.5249782800674438,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
27200,6.101228383359046e-05,0.010401001200079918,0.8072373270988464,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
27300,6.024565770449434e-05,0.33486634492874146,0.9627981185913086,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
27400,5.950606624589065e-05,0.057984549552202225,0.9261286854743958,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
27500,5.879360256235262e-05,-0.11798728257417679,1.1337029933929443,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,9.999998601957662e-10,1.000000082240371e-09,1.0000000082255027e-09,,
27600,5.8108356343433026e-05,-0.051880933344364166,1.4011691808700562,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,0.057762265997846625,,
27700,5.745041385237357e-05,0.013584058731794357,1.2233097553253174,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
27800,5.6819857915245456e-05,0.10886067152023315,1.0883691310882568,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
27900,5.621676791052278e-05,-0.06617949157953262,0.7583248615264893,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
28000,5.564121975908969e-05,0.029027819633483887,1.5778203010559082,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,tensor(0.0276),1.0279612051574634
28100,5.50932859146832e-05,-0.06538912653923035,1.0972132682800293,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
28200,5.457303535477202e-05,-0.01634468138217926,1.210174560546875,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-3.373675667878129,,
28300,5.408053357187336e-05,0.07809901237487793,1.2442975044250488,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
28400,5.361584256530833e-05,-0.0793740451335907,0.7755532264709473,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28500,5.3179020833396925e-05,0.08811700344085693,1.354624629020691,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.16040394255921256,,
28600,5.277012336609403e-05,0.027912519872188568,0.9570685029029846,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
28700,5.238920163806676e-05,0.014948831871151924,0.8166504502296448,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28800,5.203630360221469e-05,0.007707858458161354,0.9841604828834534,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.3961153736598884,,
28900,5.171147368363309e-05,0.03296120837330818,1.2093604803085327,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-6.827553307535865,,
29000,5.141475277402042e-05,-0.028830338269472122,0.8442919254302979,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,tensor(0.0279),1.02834241371181
29100,5.114617822653072e-05,0.03054795041680336,0.6908313035964966,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
29200,5.090578385107121e-05,0.24044275283813477,0.6834105253219604,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29300,5.069359991004621e-05,0.10944095253944397,1.251796841621399,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-20.72326583694641,-6.907755246266095,,
29400,5.050965311454738e-05,0.028126977384090424,1.1909624338150024,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
29500,5.035396662099127e-05,0.03564585745334625,1.2031985521316528,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
29600,5.022656002820422e-05,-0.022082529962062836,0.8903105854988098,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29700,5.012744937495501e-05,-0.04571101441979408,0.839657723903656,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
29800,5.0056647137936035e-05,0.4256095886230469,1.3551851511001587,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
29900,5.001416223019237e-05,-0.4454602003097534,1.442842721939087,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
29999,5.000000141623788e-05,,0.9981347918510437,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,tensor(0.0276),1.0279709875440088
