iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
27200,6.101228383359046e-05,-0.20459972321987152,0.02471919357776642,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27300,6.024565770449434e-05,0.13575316965579987,0.02518356777727604,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27400,5.950606624589065e-05,0.017169799655675888,0.022802162915468216,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27500,5.879360256235262e-05,0.09783998131752014,0.02917066216468811,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27600,5.8108356343433026e-05,0.05223441496491432,0.02775249071419239,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27700,5.745041385237357e-05,-0.11935039609670639,0.02513740584254265,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27800,5.6819857915245456e-05,-0.15147686004638672,0.026875566691160202,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27900,5.621676791052278e-05,0.0778716504573822,0.026727527379989624,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28000,5.564121975908969e-05,0.023935802280902863,0.032840777188539505,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0269),1.027270663072397
28100,5.50932859146832e-05,0.008762363344430923,0.027621569111943245,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28200,5.457303535477202e-05,-0.027440864592790604,0.026467854157090187,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28300,5.408053357187336e-05,-0.13873019814491272,0.02448294684290886,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28400,5.361584256530833e-05,0.1569616049528122,0.024900540709495544,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28500,5.3179020833396925e-05,-0.04792710021138191,0.03193172067403793,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28600,5.277012336609403e-05,-0.13498103618621826,0.02587016671895981,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28700,5.238920163806676e-05,0.14831086993217468,0.033426884561777115,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28800,5.203630360221469e-05,0.019010642543435097,0.022820748388767242,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28900,5.171147368363309e-05,-0.13730023801326752,0.026060160249471664,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29000,5.141475277402042e-05,0.013773339800536633,0.028870904818177223,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0271),1.0274360742038409
29100,5.114617822653072e-05,0.058127619326114655,0.024900533258914948,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29200,5.090578385107121e-05,0.2147238552570343,0.025262143462896347,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29300,5.069359991004621e-05,0.23223507404327393,0.02973230928182602,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29400,5.050965311454738e-05,0.07847648113965988,0.030135909095406532,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29500,5.035396662099127e-05,0.01745707355439663,0.022426864132285118,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29600,5.022656002820422e-05,0.008761071600019932,0.023909281939268112,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29700,5.012744937495501e-05,-0.06900626420974731,0.026721607893705368,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29800,5.0056647137936035e-05,-0.09688255190849304,0.028687609359622,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29900,5.001416223019237e-05,0.04123368486762047,0.02408478409051895,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
29999,5.000000141623788e-05,,0.02436789870262146,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0271),1.0274534703278828
